,Instituto,Localidad,Presentados,Aptos,Media Expediente,Media PAU,coordinate,NumBib,NumBib 2 km,NumBib 5 km,NumBib 8 km,NumBib 10 km
0,CENTRE PRIVAT LA PURÍSIMA,ALZIRA,34,34,7.9,6.6,"[39.153307, -0.4422964]",3,0,3,7,7
1,IES REI EN JAUME,ALZIRA,59,56,7.6,6.2,"[39.146734, -0.4306395]",1,0,1,5,7
2,IES JOSÉ MARÍA PARRA,ALZIRA,39,36,7.0,5.2,"[39.1569694, -0.4292533]",1,0,1,5,7
3,CENTRE PRIVAT NUESTRA SEÑORA DE LA SALUD,ALGEMESÍ,30,30,8.2,7.1,"[39.1827727, -0.4375332]",3,1,3,6,9
4,IES SANT VICENT FERRER,ALGEMESÍ,30,30,8.0,7.1,"[39.1858352, -0.4375209]",3,1,3,6,9
5,IES BERNAT GUINOVART,ALGEMESÍ,44,42,7.4,6.4,"[39.19540689999999, -0.4249834]",4,1,4,6,11
6,IES FRANCESC GIL,CANALS,24,24,7.9,6.7,"[38.9547227, -0.5912071]",0,0,0,3,5
7,CENTRE PRIVAT MARÍA INMACULADA,CARCAIXENT,29,28,8.0,6.4,"[39.121994, -0.447604]",0,0,0,5,6
8,CENTRE PRIVAT SAN ANTONIO DE PADUA,CARCAIXENT,38,36,7.6,5.8,"[39.1209211, -0.4521141]",0,0,0,5,6
9,IES RICARDO MARÍN IBÁNEZ,CHESTE,25,25,8.0,6.8,"[39.49828189999999, -0.6861262]",1,0,1,48,50
10,CENTRO PRIVADO COLEGIO DE LEVANTE,CHIVA,13,13,8.2,6.3,"[39.4329434, -0.5593703999999999]",5,1,5,11,20
11,CENTRE PRIVAT ESCOLÀPIES GANDIA,GANDIA,70,69,7.9,6.2,"[38.968272, -0.183721]",22,13,22,27,31
12,CENTRE PRIVAT REAL COLEGIO ESCUELAS PÍAS,GANDIA,62,62,8.1,6.7,"[38.9687529, -0.1812077]",22,13,22,27,31
13,IES AUSIÀS MARCH,GANDIA,36,36,7.7,6.5,"[38.9658533, -0.1864519]",22,13,22,27,31
14,IES MARÍA ENRÍQUEZ,GANDIA,104,101,7.4,5.9,"[38.9599226, -0.1819695]",22,15,22,28,31
15,CENTRE PRIVAT CLARET,XÀTIVA,47,47,7.5,6.2,"[38.9920641, -0.5279794]",4,3,4,4,7
16,IES JOSÉ DE RIBERA,XÀTIVA,124,112,7.8,5.8,"[38.9914006, -0.5162515]",4,3,4,4,6
17,IES JOSÉ RODRIGO BOTET,MANISES,31,30,7.7,6.1,"[39.4951039, -0.4710522]",20,3,20,102,221
18,CENTRE PRIVAT SAN JOSÉ DE LA MONTAÑA,OLIVA,20,17,7.2,4.9,"[38.9243446, -0.1076084]",6,5,6,19,31
19,IES GREGORI MAIANS,OLIVA,37,34,8.0,5.7,"[38.9231616, -0.1149318]",7,4,7,21,31
20,IES GABRIEL CÍSCAR,OLIVA,36,35,7.6,6.5,"[38.912245, -0.11153]",6,2,6,11,30
21,CENTRE PRIVAT LAS COLINAS,GANDIA,21,20,8.1,6.0,"[38.968032, -0.1844671]",22,13,22,27,31
22,CENTRE PRIVAT MARÍA DE ICÍAR,RIBA-ROJA DE TURIA,3,1,6.5,3.3,"[39.5309402, -0.5381519]",4,0,4,14,27
23,CENTRE PRIVAT ASUNCIÓN DE NUESTRA SEÑORA,RIBA-ROJA DE TURIA,29,29,8.6,7.7,"[39.5426517, -0.5672416]",2,0,2,9,19
24,IES EDUARDO MERELLÓ,SAGUNT,33,32,7.2,5.7,"[39.6647934, -0.2273579999999999]",8,4,8,8,24
25,IES JORGE JUAN,SAGUNT,20,18,7.1,5.2,"[39.6741841, -0.2504023]",8,3,8,23,24
26,CENTRE PRIVAT ADVENTISTA,SAGUNT,23,18,7.7,5.5,"[39.6812251, -0.2857706]",21,3,21,24,24
27,IES CLOT DEL MORO,SAGUNT,98,83,7.4,5.6,"[39.6758391, -0.2913147]",20,3,20,24,24
28,IES CAMP DE MORVEDRE,SAGUNT,73,70,7.6,6.5,"[39.671025, -0.247192]",8,4,8,20,24
29,IES JAUME II EL JUST,TAVERNES DE VALLDIGNA,51,48,7.7,6.0,"[39.0773423, -0.2594614]",2,2,2,5,8
30,CENTRE PRIVAT JULIO VERNE,TORRENT,27,27,8.4,7.1,"[39.4167821, -0.4997963]",14,1,14,23,68
31,CENTRE PRIVAT MADRE SACRAMENTO,TORRENT,19,19,7.3,5.7,"[39.425155, -0.4846692]",16,4,16,41,100
32,CENTRE PRIVAT EL VEDAT,TORRENT,44,42,8.3,6.6,"[39.430622, -0.490839]",16,4,16,40,92
33,CENTRE PRIVAT NUESTRA SEÑORA DEL MONTE SIÓN,TORRENT,40,39,7.5,6.2,"[39.4325592, -0.4642031]",23,7,23,84,210
34,CENTRE PRIVAT LA PURÍSIMA ,TORRENT,30,29,7.3,5.9,"[39.4372348, -0.4671854]",23,12,23,89,211
35,IES TIRANT LO BLANC ,TORRENT,25,21,7.6,5.2,"[39.43376, -0.4639934]",23,8,23,97,213
36,CENTRE PRIVAT ESCLAVAS DE MARÍA,VALÈNCIA,34,34,7.4,6.2,"[39.4654886, -0.392944]",222,113,222,260,270
37,CENTRE PRIVAT JESÚS MARÍA,VALÈNCIA,81,79,7.7,6.4,"[39.4730611, -0.3876744]",220,127,220,259,269
38,CENTRE PRIVAT INMACULADO CORAZÓN DE MARÍA,VALÈNCIA,50,47,7.4,5.9,"[39.4733996, -0.3929269]",216,127,216,261,274
39,CENTRE PRIVAT SAN PEDRO PASCUAL,VALÈNCIA,63,63,8.1,6.7,"[39.4737724, -0.3919288]",217,132,217,260,274
40,CENTRE INTEGRAT LA PURÍSIMA-FRANCISCANAS,VALÈNCIA,39,37,8.2,6.2,"[39.46448729999999, -0.4047591]",202,44,202,260,272
41,CENTRE PRIVAT NUESTRA SEÑORA DE FÁTIMA,VALÈNCIA,31,29,8.0,6.2,"[39.4681532, -0.4045195]",201,53,201,261,277
42,CENTRE PRIVAT SAN JUAN BOSCO,VALÈNCIA,9,8,7.2,5.6,"[39.45321, -0.3702412]",220,42,220,246,266
43,CENTRE PRIVAT SAGRADA FAMILIA,VALÈNCIA,51,49,8.0,6.5,"[39.4886241, -0.4018477]",201,35,201,259,274
44,CENTRE PRIVAT NUESTRA SEÑORA DEL PILAR,VALÈNCIA,122,120,8.1,6.6,"[39.4766199, -0.35503]",199,88,199,242,259
45,CENTRE PRIVAT PUREZA DE MARÍA,VALÈNCIA,55,54,7.8,6.4,"[39.4658243, -0.3320399]",167,21,167,228,246
46,CENTRE PRIVAT ESCUELAS SAN JOSÉ (I. POLIT.),VALÈNCIA,110,105,7.6,6.2,"[39.4865199, -0.3975221]",213,47,213,256,275
47,IES JORDI DE SANT JORDI,VALÈNCIA,8,8,7.9,6.1,"[39.4528138, -0.3636092]",212,27,212,245,264
48,IES JUAN DE GARAY,VALÈNCIA,71,67,7.3,6.2,"[39.4548243, -0.3957476]",202,31,202,260,269
49,IES CID CAMPEADOR,VALÈNCIA,51,50,7.7,6.6,"[39.4655803, -0.3995238]",210,76,210,260,272
50,IES JOANOT MARTORELL,VALÈNCIA,51,48,7.5,5.9,"[39.4404695, -0.390366]",191,5,191,257,263
51,IES EL CABANYAL,VALÈNCIA,67,64,7.7,6.5,"[39.4755166, -0.340162]",178,37,178,235,251
52,CENTRE PRIVAT SALESIANOS-SAN JUAN BOSCO,VALÈNCIA,67,67,7.9,6.3,"[39.45321, -0.3702412]",220,42,220,246,266
53,CENTRE PRIVAT AULA 3,VALÈNCIA,41,39,6.5,5.8,"[39.4762006, -0.3611195]",206,123,206,245,265
54,CENTRE PRIVAT SANTA TERESA DE JESÚS,TORRENT,80,78,7.6,6.4,"[39.4290221, -0.4821269]",16,6,16,61,123
55,IES FONT DE SANT LLUÍS,VALÈNCIA,40,39,7.4,6.5,"[39.4543687, -0.3642333]",214,39,214,245,265
56,IES TIRANT LO BLANC,GANDIA,37,37,8.1,6.0,"[38.9788876, -0.1805197]",20,13,20,26,31
57,IES DISTRICTE MARÍTIM,VALÈNCIA,82,80,7.8,6.1,"[39.4597136, -0.3441864]",180,24,180,234,251
58,IES SALVADOR GADEA,ALDAIA,67,67,7.7,6.3,"[39.4595361, -0.4704483]",31,7,31,122,233
59,IES LA VALLDIGNA,VALLDIGNA,27,26,7.9,6.1,"[39.069754, -0.277281]",3,2,3,5,6
60,IES LA MARXADELLA,TORRENT,43,42,7.6,6.2,"[39.4273679, -0.4764862]",16,6,16,67,156
61,IES GONZALO ANAYA,XIRIVELLA,24,21,7.9,5.6,"[39.4616532, -0.4339454]",118,10,118,244,273
62,CENTRE PRIVAT MARTÍ SOROLLA II,VALÈNCIA,44,41,8.0,6.3,"[39.4540985, -0.377279]",221,56,221,252,267
63,CENTRE PRIVAT JUAN COMENIUS,VALÈNCIA,26,26,7.8,6.7,"[39.488954, -0.38429]",210,76,210,248,274
64,IES PERE BOÏL,MANISES,60,60,8.2,7.2,"[39.49935079999999, -0.4712259]",15,3,15,97,221
65,IES LA SÈNIA,PAIPORTA,27,26,8.1,6.3,"[39.4228205, -0.4154053]",42,5,42,218,264
66,IES RAMON LLULL,VALÈNCIA,43,42,7.7,6.9,"[39.4759614, -0.3462188]",190,44,190,240,253
67,CENTRE PRIVAT LOS NARANJOS,GANDIA,18,17,7.4,5.4,"[38.970804, -0.199602]",22,13,22,26,29
68,CENTRE PRIVAT GREGORI MAYANS I CISCAR,GANDIA,25,25,8.0,6.7,"[38.967816, -0.1759844]",22,13,22,29,31
69,IES RAMON MUNTANER,XIRIVELLA,29,29,7.1,6.1,"[39.4632538, -0.4294602]",159,20,159,254,274
70,IES ENRIC VALOR,PICANYA,42,42,7.5,6.3,"[39.4338242, -0.4298698]",63,1,63,223,265
71,IES NÚMERO 26,VALÈNCIA,47,46,7.6,6.3,"[39.4644571, -0.4113773]",193,36,193,261,276
72,IES BALEARES,VALÈNCIA,19,19,7.7,6.5,"[39.4588061, -0.3411885000000001]",173,19,173,231,249
73,IES DOCTOR LLUÍS SIMARRO LACABRA,XÀTIVA,32,31,7.4,6.1,"[38.9864824, -0.5354864]",4,2,4,4,5
74,IES LA GARRIGOSA,MELIANA,36,35,7.7,6.2,"[39.5258099, -0.3467532]",29,4,29,197,240
75,IES SERRA PERENXISA,TORRENT,4,4,8.4,6.4,"[39.4295152, -0.4660814]",19,8,19,80,205
76,IES FRANCESC FERRER I GUÀRDIA,VALÈNCIA,46,46,7.7,6.6,"[39.4819796, -0.355015]",197,67,197,242,258
77,IES LA SENDA,QUART DE POBLET,48,46,7.3,6.1,"[39.4777606, -0.431746]",151,21,151,251,274
78,IES JOSÉ BALLESTER GOZALVO,VALÈNCIA,28,24,7.1,5.6,"[39.4967105, -0.3798451]",205,20,205,240,268
79,IES MARÍA MOLINER,SAGUNT,27,26,8.1,6.5,"[39.6639626, -0.2239712]",5,3,5,8,20
80,IES LA VALL DE SEGÓ,BENIFAIRÓ DE LES VALLS,18,18,8.0,7.0,"[39.7334536, -0.2654006]",0,0,0,7,25
81,IES DE ENGUERA,ENGUERA,26,26,7.9,6.5,"[38.981119, -0.6864621]",1,1,1,1,1
82,IES PLA DE NADAL,RIBA-ROJA DEL TURIA,30,29,7.5,6.2,"[39.54627960000001, -0.5795985]",4,0,4,9,13
83,IES CARLES SALVADOR,ALDAIA,32,32,7.8,6.2,"[39.46106049999999, -0.4574421]",51,8,51,201,253
84,IES DE MOIXENT,MOIXENT,37,37,8.1,6.0,"[38.8718417, -0.7584636]",1,1,1,1,1
85,IES JOAN FUSTER,BELLREGUARD,54,49,8.1,6.3,"[38.9447639, -0.1662852]",21,2,21,29,30
86,IES SIVERA FONT,CANALS,39,35,7.8,5.9,"[38.9707334, -0.5795964000000001]",1,0,1,4,5
87,IES VALL DE LA SAFOR,VILALLONGA,19,19,7.7,5.9,"[38.8880748, -0.2119549]",1,0,1,9,26
88,IES ARABISTA RIBERA,CARCAIXENT,31,29,7.7,6.3,"[39.1248517, -0.4355882]",0,0,0,4,7
89,IES NÚMERO 1,CHESTE,11,9,7.7,4.9,"[39.4791504, -0.6457258]",0,0,0,2,52
90,IES MONTDÚVER,XERACO,22,19,8.0,6.1,"[39.0367327, -0.2190023]",2,1,2,10,21
91,IES LA CANAL DE NAVARRÉS,NAVARRÉS,21,19,7.5,5.5,"[39.10426229999999, -0.6998742]",0,0,0,0,0
92,IES VELES E VENTS,GANDIA,35,33,7.6,6.2,"[38.9986964, -0.1656236]",17,3,17,24,27
93,IES MARJANA,CHIVA,43,40,7.3,5.9,"[39.4686342, -0.7091394999999999]",48,1,48,48,49
94,IES CONSELLERIA,VALÈNCIA,47,40,7.3,5.4,"[39.485209, -0.393131]",214,65,214,255,275
95,IES LES FOIES,BENIGÀNIM,44,43,7.8,6.3,"[38.938342, -0.4431895]",2,0,2,3,6
96,IES EL RAVATXOL,VALÈNCIA,20,19,7.9,6.4,"[39.4268112, -0.3614869]",75,5,75,230,254
97,IES AUSIÀS MARCH ,MANISES,46,42,7.7,6.1,"[39.49523, -0.456638]",38,6,38,197,251
98,IES RIU TÚRIA ,QUART DE POBLET,20,20,7.8,6.8,"[39.4861105, -0.4471045]",66,6,66,218,268
99,IES SUCRO,ALBALAT DE LA RIBERA,42,39,7.9,5.6,"[39.20499, -0.3854605]",2,1,2,4,8
100,IES BEATRIU CIVERA,ALDAIA,25,22,7.3,5.4,"[39.4725239, -0.4612212000000001]",46,4,46,191,252
101,IES VELES E VENTS,TORRENT,33,32,7.5,6.0,"[39.4234477, -0.4767894]",16,6,16,64,128
102,IES MALILLA,VALÈNCIA,30,30,7.7,7.2,"[39.4521217, -0.3796425]",222,42,222,255,267
103,IES ALCALANS,MONTSERRAT,23,23,7.5,6.0,"[39.3562539, -0.6064435]",1,0,1,3,6
104,IES ESCULTOR EN FRANCESC BADIA,FOIOS,34,32,7.4,5.6,"[39.5327488, -0.35476]",19,4,19,184,241
105,IES PERE D'ESPLUGUES,LA POBLA LLARGA,39,39,7.7,6.3,"[39.0878722, -0.4763802]",1,0,1,2,4
106,IES LA MURTA,ALZIRA,49,46,7.6,5.9,"[39.157762, -0.4356668]",2,0,2,7,7
107,IES EL QUINT,RIBA-ROJA DEL TURIA,30,30,7.5,6.6,"[39.548139, -0.5627646]",2,0,2,9,20
108,IES ABASTOS,VALÈNCIA,31,30,7.5,6.5,"[39.4680183, -0.3882149]",221,128,221,262,269
109,IES ANDREU ALFARO,PAIPORTA,34,33,7.2,5.9,"[39.430333, -0.411849]",78,6,78,236,265
110,CENTRE PRIVAT MADRE JOSEFA CAMPOS,ALAQUÀS,21,21,8.0,6.2,"[39.45796989999999, -0.4554362]",50,8,50,203,256
111,IES DOCTOR FAUSTÍ BARBERÁ,ALAQUÀS,28,28,8.0,6.2,"[39.4522701, -0.4617859]",43,10,43,185,235
112,IES JOSEP SEGRELLES,ALBAIDA,53,53,7.7,6.4,"[38.8357169, -0.5243968]",2,0,2,7,7
113,CENTRE PRIVAT PARROQUIAL DON JOSÉ LLUCH,ALBORAIA,72,70,7.1,5.6,"[39.50047989999999, -0.3538495]",178,9,178,231,256
114,CENTRE PRIVAT NUESTRA SEÑORA DEL SOCORRO,BENETÚSSER,53,49,7.1,5.7,"[39.4201923, -0.3999691]",28,11,28,222,261
115,IES LA HOYA DE BUÑOL,BUÑOL,41,39,7.4,5.7,"[39.4241529, -0.785619]",2,0,2,51,51
116,CENTRE PRIVAT JUAN XXIII,BURJASSOT,27,25,7.5,6.0,"[39.5174161, -0.4167284]",57,6,57,225,257
117,CENTRE PRIVAT LA DEVESA,CARLET,34,34,7.9,6.0,"[39.2289499, -0.532701]",2,0,2,7,9
118,IES EDUARDO PRIMO MARQUÉS,CARLET,33,32,7.9,5.9,"[39.2206874, -0.5197545]",2,0,2,6,9
119,IES 9 D'OCTUBRE,CARLET,14,14,7.5,5.6,"[39.228463, -0.5366972]",2,0,2,7,9
120,IES BERENGUER DALMAU,CATARROJA,40,40,8.2,6.5,"[39.40947990000001, -0.4040919]",20,12,20,186,250
121,IES BLASCO IBÁÑEZ,CULLERA,54,54,7.7,6.8,"[39.1679725, -0.2464107]",2,2,2,5,6
122,CENTRE PRIVAT IALE,L'ELIANA,20,20,7.7,7.1,"[39.565305, -0.54481]",6,2,6,17,21
123,CENTRE PRIVAT SAGRADO CORAZÓN,GODELLA,85,83,7.5,6.1,"[39.5170767, -0.4075378]",62,5,62,229,260
124,CENTRE PRIVAT SAN BARTOLOMÉ,GODELLA,24,24,7.7,6.2,"[39.518844, -0.410424]",53,5,53,226,259
125,CENTRE PRIVAT LUIS AMIGÓ,GODELLA,115,109,7.3,6.2,"[39.5286208, -0.4175167]",23,2,23,203,247
126,CENTRE PRIVAT EDELWEISS,GODELLA,14,14,8.3,7.1,"[39.533098, -0.4309963]",21,0,21,119,239
127,CENTRE PRIVAT INSTITUCIÓN CULTURAL DOMUS,GODELLA,43,42,7.9,6.5,"[39.5234308, -0.4156806]",39,6,39,224,253
128,CENTRE PRIVAT FRANCISCO LLOPIS LATORRE,LLÍRIA,30,28,7.4,6.1,"[39.62939530000001, -0.5955861]",5,3,5,10,11
129,IES CAMP DE TÚRIA ,LLÍRIA,65,65,7.5,6.1,"[39.6316517, -0.5963824]",5,3,5,10,11
130,CENTRE PRIVAT SAGRADO CORAZÓN,MISLATA,46,45,7.6,6.3,"[39.4753151, -0.4178102]",188,34,188,256,277
131,CENTRE PRIVAT SAN JAIME APÓSTOL,MONCADA,47,46,7.9,6.2,"[39.5467678, -0.3960836]",13,3,13,78,233
132,CENTRE PRIVAT SAN PABLO-CEU,MONCADA,53,53,8.1,6.8,"[39.5497193, -0.3884198]",9,3,9,64,225
133,CENTRE PRIVAT LA CONCEPCIÓN,ONTINYENT,44,44,7.3,6.1,"[38.82895269999999, -0.6070177999999999]",4,4,4,6,7
134,CENTRE PRIVAT PUREZA DE MARÍA,ONTINYENT,28,26,8.1,5.8,"[38.820372, -0.6255539999999999]",4,4,4,5,6
135,IES L'ESTACIÓ,ONTINYENT,38,38,7.5,7.0,"[38.8098613, -0.6046205]",4,4,4,6,6
136,IES POU CLAR,ONTINYENT,27,24,7.6,6.0,"[38.8266293, -0.6144630999999999]",4,4,4,6,7
137,CENTRE PRIVAT LA SALLE,PATERNA,78,78,7.3,6.9,"[39.4962556, -0.432223]",81,9,81,238,272
138,CENTRO PRIVADO EL ARMELAR,PATERNA,51,49,7.8,6.1,"[39.5087074, -0.4296576]",58,8,58,224,264
139,IES DOCTOR PESET ALEIXANDRE,PATERNA,12,9,7.6,5.2,"[39.5091588, -0.4517221]",26,3,26,176,249
140,CENTRE PRIVAT SANTO TOMÁS DE AQUINO,PATERNA,13,13,8.5,7.1,"[39.5317258, -0.4664368]",17,6,17,45,126
141,CENTRE PRIVAT AUSIÀS MARCH,PICASSENT,17,17,7.8,5.6,"[39.367415, -0.484004]",0,0,0,14,30
142,CENTRE PRIVAT ALFINACH,PUÇOL,28,28,8.3,6.9,"[39.624141, -0.3297695]",4,0,4,24,30
143,IES OLEANA,REQUENA,33,33,7.6,6.4,"[39.4921699, -1.0946363]",2,2,2,2,2
144,IES NÚMERO 1,REQUENA,60,56,7.8,6.5,"[39.4878928, -1.1078709]",2,2,2,2,2
145,IES MANUEL SANCHIS GUARNER,SILLA,34,31,7.7,6.3,"[39.364989, -0.4128013]",6,1,6,19,35
146,IES ENRIC VALOR,SILLA,24,24,7.5,6.3,"[39.3563444, -0.4132214]",3,0,3,18,33
147,CENTRE PRIVAT LA ENCARNACIÓN,SUECA,30,30,7.6,6.2,"[39.2018905, -0.3098024]",2,2,2,6,7
148,IES MIGUEL BALLESTEROS VIANA,UTIEL,28,28,8.1,6.7,"[39.572844, -1.2093195]",2,2,2,2,2
149,IES ALAMEDA,UTIEL,18,16,7.3,5.5,"[39.5678118, -1.2122672]",2,2,2,2,2
