,Instituto,Localidad,Presentados,Aptos,Media Expediente,Media PAU,coordinate,NumBib,NumBib 2 km,NumBib 5 km,NumBib 8 km,NumBib 10 km
150,CENTRE PRIVAT ESCUELAS PÍAS,VALÈNCIA,46,43,7.7,5.6,"[39.4738658, -0.3822895]",219,134,219,254,267
151,CENTRE PRIVAT GRAN ASOCIACIÓN,VALÈNCIA,53,53,7.6,6.7,"[39.479752, -0.3778955]",218,132,218,252,271
152,CENTRE PRIVAT SAN VICENTE FERRER-DOMINICOS,VALÈNCIA,48,47,7.7,6.5,"[39.46767, -0.369481]",216,124,216,250,267
153,CENTRE PRIVAT NUESTRA SEÑORA DE LORETO,VALÈNCIA,59,59,8.1,6.6,"[39.4636743, -0.3621244]",213,104,213,244,266
154,CENTRE PRIVAT SAGRADO CORAZÓN HH.MARISTAS,VALÈNCIA,113,109,7.9,6.6,"[39.4649229, -0.363072]",212,115,212,244,266
155,CENTRE PRIVAT SANTO TOMÁS DE VILLANUEVA,VALÈNCIA,87,84,7.7,6.1,"[39.4649774, -0.3825884]",222,119,222,260,269
156,CENTRE PRIVAT ESCOLÀPIES VALÈNCIA,VALÈNCIA,84,84,7.8,6.9,"[39.4710103, -0.3858455]",219,129,219,260,267
157,CENTRE PRIVAT MARÍA AUXILIADORA,VALÈNCIA,56,52,7.2,5.9,"[39.4925907, -0.3734607]",214,46,214,242,267
158,CENTRE PRIVAT SANTÍSIMA TRINIDAD,VALÈNCIA,27,24,7.7,6.4,"[39.483897, -0.3772605]",217,123,217,251,273
159,CENTRE PRIVAT SAN ANTONIO ABAD,VALÈNCIA,68,67,7.9,6.9,"[39.491716, -0.3737035]",214,53,214,242,267
160,CENTRE PRIVAT SAN JOSÉ DE CALASANZ,VALÈNCIA,99,98,7.5,6.3,"[39.4760101, -0.3638117]",207,128,207,245,265
161,CENTRE PRIVAT SAGRADO CORAZÓN DE JESÚS -ESCLAVAS-,VALÈNCIA,46,46,7.5,6.6,"[39.478628, -0.3747944]",216,132,216,250,268
162,CENTRE PRIVAT GUADALAVIAR,VALÈNCIA,67,66,9.0,7.3,"[39.4821307, -0.3762011]",217,128,217,251,271
163,CENTRE PRIVAT PÍO XII,VALÈNCIA,47,47,8.0,6.6,"[39.4804483, -0.3928817]",214,111,214,259,274
164,CENTRE PRIVAT PUREZA DE MARÍA,VALÈNCIA,48,44,7.1,6.0,"[39.4658243, -0.3320399]",167,21,167,228,246
165,CENTRE PRIVAT SANTA ANA,VALÈNCIA,33,33,7.7,6.3,"[39.470168, -0.34994]",192,57,192,239,256
166,CENTRE PRIVAT LA ANUNCIACIÓN,VALÈNCIA,26,26,7.3,5.8,"[39.4616907, -0.334049]",163,17,163,230,246
167,CENTRE PRIVAT SAN ROQUE,VALÈNCIA,30,30,7.5,6.1,"[39.4908615, -0.390526]",211,43,211,249,274
168,IES LUIS VIVES,VALÈNCIA,170,169,7.5,6.7,"[39.4681254, -0.3777462]",218,126,218,253,268
170,CENTRE PRIVAT ESC. PROF. ARTESANOS,VALÈNCIA,39,39,7.1,6.5,"[39.4638321, -0.369418]",218,120,218,251,268
171,IES BENLLIURE,VALÈNCIA,108,107,7.5,6.5,"[39.4832107, -0.3694514]",210,118,210,249,265
172,IES ISABEL DE VILLENA,VALÈNCIA,27,27,8.1,7.1,"[39.4779255, -0.3254136]",147,18,147,217,245
173,IES SOROLLA,VALÈNCIA,51,46,7.7,5.9,"[39.4673708, -0.3386061]",175,35,175,233,250
174,IES LA SERRANÍA,VILLAR ARZOBISPO,32,29,7.9,6.0,"[39.7364511, -0.8264286]",0,0,0,0,0
175,IES LA PATACONA,ALBORAIA,26,26,7.7,6.7,"[39.492859, -0.32615]",109,6,109,217,243
176,IES EL GRAO,VALÈNCIA,26,26,8.0,6.6,"[39.4621662, -0.3318527]",162,15,162,228,246
177,IES CAMPANAR,VALÈNCIA,16,16,8.7,7.3,"[39.4810428, -0.3985815]",213,70,213,257,275
178,IES VICENTE GANDIA,CASTELLÓN,20,18,7.8,5.9,"[39.0732062, -0.5107889]",1,0,1,5,8
179,IES FERNANDO III,AYORA,21,19,8.4,6.0,"[39.0548704, -1.0543436]",0,0,0,0,1
180,IES ENRIC SOLER I GODES,BENIFAIÓ,37,37,7.2,6.8,"[39.29244389999999, -0.4247433]",4,1,4,6,7
181,IES LA MORERIA,MISLATA,18,16,7.0,5.6,"[39.4783075, -0.4217933]",180,24,180,253,277
182,CENTRE PRIVAT VILAVELLA,VALÈNCIA,26,26,8.1,7.0,"[39.479054, -0.3928037]",215,117,215,259,273
183,IES 25 D'ABRIL,ALFAFAR,23,23,7.6,5.8,"[39.4176377, -0.3958082]",30,13,30,221,256
184,IES EL CLOT,VALÈNCIA,31,26,7.5,5.5,"[39.48935, -0.3795599]",213,79,213,245,271
185,IES JAUME I,ONTINYENT,42,42,7.8,6.3,"[38.8216548, -0.5975022000000001]",5,4,5,6,7
186,CENTRE PRIVAT SANTA MARÍA DEL PUIG,EL PUIG DE STA. MARIA,8,8,7.2,5.6,"[39.587379, -0.302808]",6,0,6,10,27
187,IES VICENT ANDRÉS ESTELLÉS,BURJASSOT,20,20,8.0,6.7,"[39.5107843, -0.4214485]",67,8,67,232,263
188,IES FEDERICA MONTSENY,BURJASSOT,9,9,7.7,5.9,"[39.51070900000001, -0.4224037]",64,8,64,232,262
189,CENTRE PRIVAT EL PRAT,LLÍRIA,7,7,7.3,6.9,"[39.6414994, -0.5844542]",4,2,4,7,11
190,IES LES ALFÀBEGUES,BÉTERA,38,34,7.6,5.8,"[39.5956184, -0.4625818]",4,2,4,16,19
191,IES ORRIOLS,VALÈNCIA,4,4,8.3,5.3,"[39.4961636, -0.366851]",205,19,205,236,264
192,CENTRE PRIVAT HELIOS,L'ELIANA,28,28,8.0,7.0,"[39.5587686, -0.5062892]",12,3,12,17,29
193,IES LAURONA,LLÍRIA,23,23,8.0,6.1,"[39.6340465, -0.5903876]",5,3,5,9,11
194,IES ENRIQUE TIERNO GALVÁN,MONCADA,21,19,7.6,5.8,"[39.5404213, -0.3931143]",16,3,16,170,241
195,IES BENIMÀMET,VALÈNCIA,27,27,7.5,6.1,"[39.5041014, -0.4239503]",89,9,89,238,273
196,IES DE SEDAVÍ,SEDAVÍ,32,31,7.6,6.0,"[39.4272159, -0.3816264]",95,12,95,243,260
197,IES DE ADEMUZ,ADEMUZ,5,5,8.1,6.7,"[40.0600251, -1.2851013]",0,0,0,0,1
198,IES DE BENAGUASIL,BENAGUASIL,34,30,7.6,5.4,"[39.6004325, -0.5882613]",8,2,8,9,14
199,IES DE BOCAIRENT,BOCAIRENT,11,11,7.4,5.9,"[38.7628382, -0.6165866]",0,0,0,6,7
200,IES DE PUÇOL,PUÇOL,41,41,7.9,6.5,"[39.6151532, -0.3146514]",4,1,4,24,33
201,IES BARRI DEL CARME,VALÈNCIA,50,50,7.5,6.1,"[39.479613, -0.3817596]",220,129,220,255,272
202,IES HORT DE FELIU,ALGINET,41,41,7.3,5.9,"[39.2668848, -0.4627491]",2,2,2,6,12
203,IES JOAN LLOPIS MARÍ,CULLERA,28,25,7.2,6.0,"[39.1603218, -0.2587951]",3,2,3,5,8
204,CENTRE PRIVAT GENÇANA,GODELLA,21,21,7.5,7.0,"[39.5301513, -0.4283158]",25,0,25,160,238
205,IES CONSUELO ARANDA,ALBERIC,25,25,7.4,6.5,"[39.1241289, -0.5222749999999999]",1,1,1,6,8
206,IES ELS ÉVOLS,L'ALCÚDIA,38,37,7.7,6.3,"[39.1964161, -0.5006548]",4,2,4,8,8
207,IES JOAN FUSTER,SUECA,76,74,7.7,6.3,"[39.206339, -0.3032666]",2,2,2,6,7
208,IES MANUEL SANCHIS GUARNER,CASTELLÓ DE RUGAT,23,23,8.0,6.9,"[38.87072260000001, -0.3827348]",1,1,1,3,5
209,IES DE GUADASSUAR,GUADASSUAR,28,28,7.9,6.5,"[39.1890547, -0.4822696]",5,2,5,6,9
210,SECCIÓN DEL IES FERNANDO III EN JALANCE,JALANCE,6,6,7.6,5.4,"[39.192051, -1.071729]",0,0,0,1,1
211,IES DE TAVERNES BLANQUES,BLANQUES,36,34,7.3,6.0,"[39.5069904, -0.3694086]",175,9,175,233,260
212,IES L'ELIANA,L'ELIANA,50,50,8.1,6.4,"[39.5707, -0.52733]",5,2,5,16,22
213,IES DE MASSAMAGRELL,MASSAMAGRELL,41,41,7.5,6.1,"[39.5741875, -0.3392404]",6,4,6,13,30
214,IES L'OM,PICASSENT,37,37,7.8,6.6,"[39.3645622, -0.4556]",2,0,2,15,33
215,CENTRE PRIVAT PALMA,PATERNA,19,19,7.8,7.4,"[39.5179205, -0.4592106]",21,1,21,95,225
216,IES LA VEREDA,LA POBLA DE VALLBONA,53,52,7.4,6.1,"[39.5863783, -0.5400162]",6,1,6,15,21
217,IES VERMELLAR,L'OLLERIA,35,35,7.4,6.3,"[38.90957, -0.5477299999999999]",0,0,0,1,4
218,IES DE TURÍS,TURÍS,19,19,7.3,6.6,"[39.3933681, -0.7079422]",1,1,1,4,5
219,IES ALMUSSAFES,ALMUSSAFES,35,35,7.3,6.4,"[39.3057034, -0.4138031]",4,1,4,6,8
220,IES DE MASSANASSA,MASSANASSA,27,25,7.2,5.9,"[39.4121964, -0.3959692]",24,13,24,209,253
221,IES HENRI MATISSE,PATERNA,28,25,7.7,5.8,"[39.5102532, -0.4491332]",32,1,32,186,251
222,IES SERPIS,VALÈNCIA,57,55,7.4,6.4,"[39.4735063, -0.3382211]",173,33,173,231,250
223,IES DE RAFELBUNYOL,RAFELBUNYOL,17,17,7.5,6.5,"[39.58516170000001, -0.3319662]",7,3,7,12,29
224,IES D'ALBAL,ALBAL,67,59,8.1,6.2,"[39.3991804, -0.409489]",16,5,16,77,224
225,IES COMARCAL,BURJASSOT,18,18,7.6,6.3,"[39.51742, -0.41446]",60,6,60,225,257
226,IES MÚSIC MARTÍN I SOLER,MISLATA,24,23,7.2,5.7,"[39.4806298, -0.4226544]",181,23,181,258,277
227,IES EL SALER,VALÈNCIA,13,13,7.7,6.1,"[39.3821542, -0.3314109]",3,0,3,24,50
228,"IES PATRAIX, VICENTA FERRER ESCRIVÁ",VALÈNCIA,38,38,7.5,6.2,"[39.4606787, -0.3963937]",216,58,216,260,271
229,IES CLARA CAMPOAMOR,ALAQUÀS,32,31,7.8,6.2,"[39.4531049, -0.456221]",50,9,50,201,245
230,IES MESTRE RAMÓN ESTEVE,CATADAU,28,28,7.6,5.9,"[39.27769139999999, -0.5678572]",1,1,1,2,4
231,"CENTRE PRIVAT FLORIDA, CENTRE D'ENS. SEC.",CATARROJA,47,46,7.4,6.0,"[39.4038783, -0.4034584]",19,7,19,134,234
232,IES DE CÀRCER,CÀRCER,22,21,6.9,5.7,"[39.0718199, -0.5653973]",2,2,2,3,6
233,IES BENICALAP,VALÈNCIA,57,56,7.8,6.6,"[39.4963511, -0.4001912]",197,17,197,251,272
234,IES D'EL PUIG DE SANTA MARIA,EL PUIG DE STA. MARIA,19,19,8.1,6.3,"[39.5927849, -0.3076319]",6,0,6,10,29
235,IES LES RODANES,VILAMARXANT,30,29,7.4,5.9,"[39.5717497, -0.6229085]",3,2,3,9,11
236,IES MOLÍ DEL SOL,MISLATA,27,26,7.5,5.8,"[39.4807647, -0.4172435]",188,25,188,260,277
237,IES GUILLEM D'ALCALÀ,LA POBLA DE FARNALS,16,15,7.9,6.0,"[39.5809259, -0.3293491]",7,3,7,13,33
238,IES D'ALCÀSSER,ALCÀSSER,23,22,7.6,6.2,"[39.3686031, -0.4399661]",5,0,5,25,35
239,CENTRE PRIVAT RIVAS LUNA,L'ELIANA,18,18,7.2,6.2,"[39.5632458, -0.5425975]",6,2,6,17,22
240,IES LA CANYADA,PATERNA,23,23,7.9,6.6,"[39.5212949, -0.4782173999999999]",14,0,14,55,124
241,IES RASCANYA-ANTONIO CAÑUELO,VALÈNCIA,18,18,7.6,6.3,"[39.494429, -0.3605372]",199,29,199,236,257
242,CENTRE ESPECÍFIC D'EDUCACIÓ A DISTÀNCIA CEED,VALÈNCIA,20,16,6.2,5.0,"[39.464629, -0.411091]",194,37,194,261,276
243,IES MARÍA CARBONELL I SÁNCHEZ,BENETÚSSER,25,24,7.5,6.4,"[39.419887, -0.4014005]",29,12,29,223,261
244,IES DE SAN ANTONIO DE BENAGÉBER,SAN ANTO. DE BENAGÉBER,35,35,7.7,6.8,"[39.5630656, -0.5022515]",14,3,14,15,29
245,CENTRE PRIVAT COMP. PREUNIV. MAS CAMARENA,PATERNA,74,74,8.1,7.2,"[39.5500437, -0.4629734]",12,7,12,31,68
246,CENTRE PRIVAT CUMBRES SCHOOL,MONCADA,34,33,8.1,7.1,"[39.5508148, -0.4042897]",13,3,13,57,222
247,IES ÁLVARO FALOMIR,ALMASSORA,17,17,7.1,6.1,"[39.95234689999999, -0.06519559999999999]",29,2,29,36,38
248,IES DE BETXÍ,BETXÍ,26,26,7.6,6.3,"[39.9312472, -0.2009712]",0,0,0,3,9
249,CENTRE PRIVAT LA SALLE,BENICARLÓ,31,29,7.5,6.1,"[40.416915, 0.422644]",1,1,1,3,3
250,IES RAMÓN CID ,BENICARLÓ,36,36,7.6,7.1,"[40.4124342, 0.4142029]",1,1,1,2,3
251,CENTRE PRIVAT SALESIANOS SAN JUAN BAUTISTA,BORRIANA,62,61,7.6,6.4,"[39.8928254, -0.08846269999999999]",3,1,3,9,11
252,IES JAUME I,BORRIANA,33,32,7.3,6.4,"[39.886145, -0.094316]",2,1,2,9,10
253,CENTRE PRIVAT NTRA. SRA. DE LA CONSOLACIÓN ,CASTELLÓ DE LA PLANA,55,55,7.8,7.1,"[39.9911352, -0.0310854]",27,18,27,33,37
254,CENTRE PRIVAT MADRE VEDRUNA SAGRADO CORAZÓN,CASTELLÓ DE LA PLANA,76,73,7.6,6.5,"[39.9800316, -0.0375723]",27,18,27,36,37
255,CENTRE PRIVAT IZQUIERDO-SOROLLA,CASTELLÓ DE LA PLANA,9,8,6.5,5.0,"[39.9849562, -0.04304529999999999]",27,21,27,36,37
256,IES FRANCESC RIBALTA,CASTELLÓ DE LA PLANA,174,163,7.3,6.0,"[39.988421, -0.0394283]",26,20,26,35,37
257,IES PENYAGOLOSA,CASTELLÓ DE LA PLANA,56,56,7.6,6.9,"[39.9868357, -0.029345]",27,20,27,34,37
258,IES POLITÈCNIC,CASTELLÓ DE LA PLANA,39,38,7.3,6.2,"[39.9799644, -0.0465497]",27,19,27,36,37
259,CENTRE PRIVAT LA MAGDALENA ,CASTELLÓ DE LA PLANA,12,12,7.9,6.5,"[39.9863563, -0.0513246]",27,22,27,36,37
260,IES ELS PORTS,MORELLA,18,18,6.9,6.1,"[40.6211668, -0.1046257]",0,0,0,0,2
261,IES HONORI GARCIA,LA VALL D'UIXÓ,38,38,7.6,6.0,"[39.8194795, -0.2315716]",3,3,3,4,6
262,IES BOTÀNIC CAVANILLES,LA VALL D'UIXÓ,26,21,7.1,5.6,"[39.8197719, -0.2332976]",3,3,3,4,6
263,IES FRANCESC TÀRREGA,VILA-REAL,69,65,7.5,5.9,"[39.93797319999999, -0.0953522]",8,5,8,31,36
264,IES LEOPOLDO QUEROL,VINARÒS,63,62,7.1,6.5,"[40.4698997, 0.4568191]",1,1,1,2,2
265,IES LLOMBAI,BORRIANA,59,54,7.6,6.1,"[39.884161, -0.0779617]",2,1,2,9,10
266,IES JOAN COROMINES,BENICARLÓ,17,16,7.5,6.3,"[40.4141979, 0.4269359]",1,1,1,3,3
267,IES MIRALCAMP,VILA-REAL,40,39,7.6,5.7,"[39.9384024, -0.115528]",8,4,8,20,35
268,IES JOSÉ VILAPLANA,VINARÒS,24,23,7.5,7.0,"[40.4627649, 0.4487844]",1,0,1,2,2
269,IES VICENT SOS BAYNAT,CASTELLÓ DE LA PLANA,52,51,7.2,6.4,"[39.9858971, -0.029743]",27,19,27,34,37
270,IES ALTO PALANCIA,SEGORBE,112,112,7.8,6.7,"[39.842606, -0.490671]",1,0,1,1,1
271,CENTRE PRIVAT SANTA MARÍA,VILA-REAL,36,36,7.4,6.4,"[39.9258864, -0.1042199]",9,4,9,13,33
272,IES MIQUEL PERIS I SEGARRA,CASTELLÓ DE LA PLANA,24,23,7.2,5.8,"[39.9776077, 0.0082796]",20,3,20,30,35
273,IES XIMÉN D'URREA,L'ALCORA,23,23,7.7,6.5,"[40.071606, -0.207615]",0,0,0,2,2
274,IES VICENT CASTELL I DOMÉNECH,CASTELLÓ DE LA PLANA,32,30,7.2,6.3,"[39.9751664, -0.0535497]",28,11,28,36,37
275,IES EL CAMINÀS,CASTELLÓ DE LA PLANA,51,49,7.3,6.2,"[39.9805167, -0.0283823]",27,18,27,35,37
276,IES SERRA D'IRTA,ALCALÀ DE XIVERT,18,18,7.3,5.9,"[40.3026327, 0.2226346]",0,0,0,0,1
277,IES MAESTRAT,SANT MATEU,25,25,7.3,6.0,"[40.4660225, 0.1752978]",1,1,1,1,2
278,CENTRE PRIVAT INTERNATIONAL SCHOOL PENISCOLA,PEÑÍSCOLA,3,3,6.2,6.1,"[40.391435, 0.405367]",2,0,2,2,2
279,CENTRE PRIVAT DIOCESANO MATER DEI,CASTELLÓ DE LA PLANA,14,14,7.3,6.2,"[40.02760860000001, -0.006456]",5,0,5,31,31
280,IES MATILDE SALVADOR,CASTELLÓ DE LA PLANA,40,40,7.6,6.7,"[39.9737047, -0.04821599999999999]",28,14,28,36,37
281,IES VIOLANT DE CASALDUCH,BENICÀSSIM,64,59,7.3,5.8,"[40.050859, 0.057494]",2,1,2,3,5
282,CENTRE PRIVAT TORRENOVA,BETXÍ,18,18,8.2,6.9,"[39.9389731, -0.1832727]",0,0,0,7,9
283,IES JUAN BAUTISTA PORCAR,CASTELLÓ DE LA PLANA,61,59,7.5,6.4,"[39.977194, -0.0429279]",28,19,28,36,37
284,CENTRE PRIVAT MIRALVENT,BETXÍ,17,17,8.4,6.7,"[39.91399150000001, -0.2005909]",0,0,0,2,9
285,IES ALFRED AYZA,PENÍSCOLA,10,10,7.6,5.9,"[40.3650639, 0.3962139]",1,1,1,2,2
286,IES EL PRAT,TORREBLANCA,9,9,7.6,6.9,"[40.2195793, 0.2039103]",1,1,1,1,1
287,IES ALFONSO XIII,VALL D'ALBA,54,54,7.7,6.4,"[40.1809351, -0.0345718]",0,0,0,4,4
288,IES D'ALMENARA,ALMENARA,16,16,7.7,6.9,"[39.7518129, -0.2310679]",1,0,1,5,12
289,IES SERRA D'ESPADÀ,ONDA,68,67,7.6,6.3,"[39.9620071, -0.2742126]",3,1,3,4,7
290,IES GILABERT DE CENTELLES,NULES,50,49,7.5,6.6,"[39.8572247, -0.1582857]",0,0,0,6,7
291,CENTRE PRIVAT SAN CRISTÓBAL II ,CASTELLÓ DE LA PLANA,34,34,7.3,6.0,"[39.9819721, -0.0214278]",27,16,27,32,37
292,IES VILA-ROJA ,ALMASSORA,38,38,7.5,6.3,"[39.94526889999999, -0.0576164]",22,2,22,35,37
293,IES L'ALCALATÉN,L'ALCORA,10,10,7.6,7.2,"[40.0724408, -0.2156368]",0,0,0,2,4
294,IES PROFESSOR BROCH I LLOP,VILA-REAL,59,58,7.1,6.7,"[39.929139, -0.1012641]",9,4,9,19,35
295,IES LA PLANA,CASTELLÓ DE LA PLANA,48,48,7.5,6.9,"[39.994415, -0.0327605]",27,17,27,33,37
296,IES BENIGASLÓ,LA VALL D'UIXÓ,69,69,8.3,6.8,"[39.8209394, -0.2243756]",3,3,3,4,6
297,IES DE VILAFRANCA,VILAFRANCA,14,13,7.4,5.6,"[40.4302787, -0.2601835]",0,0,0,0,0
298,IES BOVALAR,CASTELLÓ DE LA PLANA,31,30,7.4,6.5,"[39.9916939, -0.0569159]",26,15,26,36,37
299,"CENTRE PRIVAT LLEDÓ, INTERNATIONAL SCHOOL",CASTELLÓ DE LA PLANA,20,20,7.6,7.2,"[40.0007055, -0.0227948]",27,6,27,32,36
300,IES TORRE DEL REI,ORPESA,7,7,7.5,7.3,"[40.0897747, 0.1342322]",0,0,0,1,2
301,IES ANTONIO SEQUEROS,ALMORADÍ,56,55,7.9,6.8,"[38.1076785, -0.786455]",0,0,0,4,5
