,Instituto,Localidad,Presentados,Aptos,Media Expediente,Media PAU,coordinate,NumBib,NumBib 2 km,NumBib 5 km,NumBib 8 km,NumBib 10 km
302,IES BELLAGUARDA,ALTEA,48,45,7.2,6.0,"[38.6045553, -0.045632]",2,2,2,4,14
303,CENTRE PRIVAT LOPE DE VEGA,BENIDORM,32,31,7.7,5.9,"[38.5441865, -0.1052167]",6,4,6,8,9
304,CENTRE PRIVAT ALMEDIA,CALLOSA DE SEGURA,39,39,8.1,7.3,"[38.654517, -0.1237711]",2,1,2,3,6
305,IES VEGA BAJA,CALLOSA DE SEGURA,50,50,8.1,6.5,"[38.13219309999999, -0.8786706999999999]",3,1,3,11,12
306,IES CANÓNIGO MANCHÓN,CREVILLENT,43,42,7.7,6.5,"[38.2414894, -0.8030997999999999]",1,1,1,1,7
307,IES MACIÀ ABELA,CREVILLENT,60,60,7.9,7.2,"[38.2531644, -0.8020539999999999]",1,1,1,2,6
308,IES HISTORIADOR CHABÀS,DÉNIA,94,90,7.5,6.6,"[38.8306072, 0.09998409999999999]",0,0,0,5,7
309,IES MARIA IBARS,DÉNIA,18,18,7.3,6.0,"[38.8439333, 0.0989569]",0,0,0,6,7
310,CENTRE PRIVAT NUESTRA SEÑORA DEL CARMEN,ELX,76,76,7.3,6.9,"[38.2473818, -0.7189251]",6,1,6,6,7
311,CENTRE PRIVAT SANTA MARÍA,ELX,56,56,7.8,7.2,"[38.2671224, -0.6977046]",6,6,6,6,6
312,IES SIXTO MARCO,ELX,55,55,7.7,6.3,"[38.2664777, -0.6858310999999999]",6,4,6,6,6
313,IES ASUNCIÓN DE NUESTRA SEÑORA,ELX,67,67,7.9,6.6,"[38.2615791, -0.6866386999999999]",6,4,6,6,6
314,CENTRE PRIVAT SAN JOSÉ ARTESANO,ELX,75,73,7.6,6.2,"[38.25234, -0.7053499999999999]",6,2,6,6,7
315,IES ANTONI LLIDÓ,XÀBIA,32,30,7.7,6.5,"[38.7908909, 0.1592444]",1,1,1,3,4
316,ESCUELA DE ARTE Y SUPERIOR DE DISEÑO DE ORIHUELA,ORIHUELA,16,14,7.2,5.6,"[38.097385, -0.9367530000000001]",7,6,7,10,10
317,CENTRO PRIVADO DIOCESANO SANTO DOMINGO,ORIHUELA,120,111,7.8,6.2,"[38.0893332, -0.9410848]",9,5,9,10,10
318,IES GABRIEL MIRÓ,ORIHUELA,107,93,7.7,5.7,"[38.0911407, -0.938214]",8,5,8,10,10
319,IES EL PALMERAL,ORIHUELA,35,26,7.6,5.4,"[38.0934134, -0.9380563]",8,5,8,10,10
320,CENTRO PRIVADO SEMINARIO DIOCESANO S. MIGUEL,ORIHUELA,3,3,7.9,6.9,"[38.0878574, -0.9469605999999999]",8,5,8,10,10
321,IES ENRIC VALOR,PEGO,41,39,7.6,6.1,"[38.8448092, -0.1124998]",2,2,2,4,10
322,IES LAS LAGUNAS,TORREVIEJA,31,29,7.5,6.1,"[37.9940667, -0.674055]",2,1,2,4,5
323,IES NÚMERO 1 - LIBERTAS,TORREVIEJA,18,18,7.5,6.2,"[38.0038219, -0.6712905]",2,0,2,3,4
324,CENTRO PRIVADO LA PURÍSIMA,TORREVIEJA,44,42,7.8,6.0,"[37.9906382, -0.6716983999999999]",2,1,2,4,5
325,IES MARCOS ZARAGOZA,LA VILA JOIOSA,23,23,7.5,6.2,"[38.504964, -0.2410391]",2,2,2,2,2
326,IES LA MALLADETA,LA VILA JOIOSA,36,35,7.6,6.2,"[38.5122408, -0.2269212]",2,2,2,2,5
327,IES CARRÚS,ELX,64,64,7.6,6.3,"[38.2683245, -0.7094258999999999]",6,4,6,6,9
328,IES LA TORRETA,ELX,19,19,7.4,6.8,"[38.2557384, -0.6921295]",6,4,6,6,6
329,IES PERE MARIA ORTS I BOSCH,BENIDORM,37,37,7.5,6.6,"[38.5535363, -0.1213448]",6,2,6,7,9
330,IES PEDRO IBARRA RUIZ,ELX,21,21,7.5,6.0,"[38.26225, -0.68404]",6,4,6,6,6
331,IES CAP DE L'ALJUB,SANTA POLA,30,30,7.4,6.6,"[38.194465, -0.544971]",2,1,2,3,3
332,IES LLOIX,SANT JOAN D'ALACANT,35,34,7.3,6.6,"[38.3924917, -0.4424464]",12,5,12,40,45
333,IES SANTA POLA,SANTA POLA,36,36,7.8,6.4,"[38.194456, -0.547828]",2,1,2,3,3
334,IES LUIS GARCÍA BERLANGA,SANT JOAN D'ALACANT,24,23,7.7,6.3,"[38.409684, -0.435816]",8,5,8,21,44
335,IES AZUD DE ALFEITAMI,ALMORADÍ,30,29,7.9,6.5,"[38.1126554, -0.7862134]",0,0,0,4,4
336,IES ALTAIA,ALTEA,22,21,7.3,6.4,"[38.5999048, -0.05544669999999999]",3,2,3,4,11
337,IES L'ALMADRAVA,BENIDORM,11,10,7.1,5.5,"[38.554608, -0.122854]",6,2,6,7,9
338,CENTRE PRIVAT AITANA,ELX,37,37,7.7,7.3,"[38.2971153, -0.5680218]",0,0,0,5,28
339,IES LAS ESPEÑETAS,ORIHUELA,13,13,8.1,5.6,"[38.0908127, -0.9540327999999999]",8,5,8,10,10
340,IES JOSEP IBORRA,BENISSA,42,42,7.7,6.5,"[38.7164428, 0.05561319999999999]",1,0,1,5,9
341,IES MONTSERRAT ROIG,ELX,26,26,7.3,6.6,"[38.2790897, -0.7066333]",6,3,6,6,9
342,IES BERNAT DE SARRIÀ,BENIDORM,28,28,7.2,5.6,"[38.55558200000001, -0.121064]",6,2,6,9,9
343,IES TIRANT LO BLANC,ELX,42,42,7.8,7.6,"[38.2598614, -0.715309]",6,3,6,6,7
344,IES SANTIAGO GRISOLIA,CALLOSA D'EN SARRIÀ,18,16,7.9,6.3,"[38.1181516, -0.8722213999999999]",3,1,3,12,12
345,IES SEVERO OCHOA,ELX,18,18,7.5,6.5,"[38.2799275, -0.7161221999999999]",6,2,6,6,9
346,IES SAN PASCUAL,DOLORES,26,25,7.6,5.9,"[38.1356071, -0.7676463]",1,0,1,3,4
347,IES LES DUNES,GUARDAMAR DEL SEGURA,66,65,7.8,6.6,"[38.0871739, -0.6560389999999999]",0,0,0,3,3
348,IES NÚMERO 1,XÀBIA,36,34,7.5,5.8,"[38.7888702, 0.1782966]",1,1,1,1,4
349,IES THÁDER,ORIHUELA,46,43,8.0,6.6,"[38.0762237, -0.9500856]",7,5,7,9,10
350,IES CAYETANO SEMPERE,ELX,62,60,7.6,6.4,"[38.262513, -0.6862164]",6,4,6,6,6
351,IES ANTONIO SERNA SERNA,ALBATERA,55,55,7.9,6.6,"[38.1853865, -0.8700494999999999]",2,2,2,4,7
352,IES IFACH ,CALP,42,42,7.4,6.6,"[38.6481342, 0.0483576]",5,5,5,5,5
353,IES THIAR,PILAR DE LA HORADADA,54,49,7.7,5.8,"[37.85697, -0.7886205]",1,1,1,3,4
354,IES VICTORIA KENT,ELX,39,39,7.5,6.8,"[38.2679853, -0.6768472999999999]",6,3,6,6,6
355,IES BEATRIU FAJARDO DE MENDOZA,BENIDORM,50,50,7.2,6.2,"[38.5550939, -0.1199805]",6,2,6,9,9
356,IES MIGUEL HERNÁNDEZ,BIGASTRO,25,23,8.1,5.9,"[38.06367840000001, -0.9057740999999999]",7,1,7,10,10
357,IES RODOLFO LLOPIS,CALLOSA D'EN SARRIÀ,13,13,7.3,6.0,"[38.655302, -0.1198009]",2,1,2,3,6
358,IES CATRAL,CATRAL,26,26,8.3,7.6,"[38.1649113, -0.8019489]",1,1,1,4,5
359,IES JOANOT MARTORELL,ELX,35,33,7.9,5.8,"[38.2783603, -0.7142077]",6,2,6,6,9
360,IES NIT DE L'ALBÀ,ELX,66,66,7.6,6.6,"[38.2636223, -0.7147926]",6,3,6,6,9
361,IES MISTERI D'ELX,ELX,86,86,7.5,7.4,"[38.2737464, -0.6896547]",6,4,6,6,6
362,IES LOS ALCORES,SAN MIGUEL DE LAS SALINAS,21,21,8.1,7.1,"[37.9755218, -0.7912964]",0,0,0,2,7
363,IES MARE NOSTRUM,TORREVIEJA,36,36,7.4,6.7,"[37.9988416, -0.6788358999999999]",2,0,2,4,4
364,IES BENEJÚZAR,BENEJÚZAR,29,28,8.2,6.7,"[38.0653, -0.835699]",0,0,0,2,10
365,IES LA ENCANTÁ,ROJALES,33,33,7.9,6.7,"[38.090353, -0.720162]",2,2,2,3,4
366,IES XEBIC,ONDARA,23,23,7.7,7.2,"[38.8329347, 0.0191101]",4,3,4,5,7
367,IES TORRELLANO,ELX,35,33,8.0,6.7,"[38.2951434, -0.584745]",0,0,0,3,14
368,IES LA FOIA D'ELX,ELX,41,41,7.7,7.4,"[38.2111665, -0.684792]",0,0,0,6,7
369,IES MATEMÀTIC VICENT CASELLES COSTA,GATA DE GORGOS,26,26,7.9,6.6,"[38.7758936, 0.0892729]",2,2,2,5,5
370,IES LA NUCIA,LA NÚCIA,32,32,7.6,6.5,"[38.6110725, -0.1300281]",3,1,3,6,11
371,IES L'ARABÍ,ALFÀS DEL PI,37,37,7.7,6.1,"[38.5763516, -0.0970795]",7,1,7,9,10
372,IES MEDITERRÀNIA,BENIDORM,23,23,7.5,6.1,"[38.541252, -0.15124]",5,1,5,7,9
373,IES DE PEDREGUER,PEDREGUER,26,26,7.8,6.6,"[38.7968336, 0.0452162]",3,1,3,6,7
374,IES JAIME DE SANT-ÁNGEL,REDOVÁN,24,23,7.8,5.2,"[38.11309749999999, -0.9095261999999998]",8,2,8,9,12
375,IES MARINA BAIXA,LA VILA JOIOSA,30,29,8.2,7.0,"[38.504964, -0.2410391]",2,2,2,2,2
376,IES DE COX,COX,22,22,7.8,6.9,"[38.1452177, -0.8828484]",4,0,4,7,12
377,IES DE TEULADA,TEULADA,39,38,7.8,6.3,"[38.73091549999999, 0.1019295]",1,1,1,3,5
378,CENTRE PRIVAT NEWTON COLLEGE SECUNDARIA,ELX,20,20,7.8,6.8,"[38.273886, -0.6374215999999999]",3,0,3,6,6
379,IES DE RAFAL,RAFAL,23,23,7.9,6.2,"[38.1012338, -0.8498869]",1,0,1,6,12
380,IES MEDITERRÁNEO,TORREVIEJA,49,47,7.6,6.1,"[37.9913372, -0.6663053]",2,1,2,4,5
381,IES SORTS DE LA MAR,DÉNIA,46,46,7.5,7.2,"[38.8329284, 0.1146661]",0,0,0,3,7
382,IES PLAYA FLAMENCA,ORIHUELA,21,20,8.1,6.1,"[37.938146, -0.743841]",4,1,4,6,8
383,IES TORREVIGÍA,TORREVIEJA,33,32,7.1,5.9,"[37.999067, -0.6957114999999999]",2,0,2,4,6
384,CENTRE PRIVAT LA DEVESA,ELX,18,18,8.4,7.0,"[38.2684707, -0.6723681]",6,3,6,6,6
385,IES PARE VITÒRIA,ALCOI,74,72,7.6,6.3,"[38.6880787, -0.4763191000000001]",3,2,3,4,4
386,IES COTES BAIXES,ALCOI,82,81,7.8,6.4,"[38.7136933, -0.4626469]",4,1,4,4,4
387,CENTRE PRIVAT LA SALLE,ALCOI,27,27,8.1,6.7,"[38.7070552, -0.4786021]",3,3,3,4,5
388,CENTRE PRIVAT SANT ROC,ALCOI,29,29,8.1,6.9,"[38.6987055, -0.4812354]",3,3,3,4,4
389,IES JAIME II ,ALACANT,51,50,7.8,6.6,"[38.362527, -0.4701940000000001]",33,9,33,44,46
390,CENTRE PRIVAT INMACULADA,ALACANT,89,85,8.0,6.4,"[38.3603174, -0.4638181]",32,6,32,42,46
391,CENTRE PRIVAT CEU JESÚS MARÍA,ALACANT,66,64,8.1,6.4,"[38.3678946, -0.4559368]",35,1,35,42,46
392,CENTRE PRIVAT MARÍA AUXILIADORA,ALACANT,30,27,7.8,6.0,"[38.3459963, -0.4906855]",31,25,31,41,44
393,CENTRE PRIVAT SANTA MARÍA DEL CARMEN ,ALACANT,28,27,8.0,5.9,"[38.362256, -0.501691]",33,8,33,43,44
394,CENTRE PRIVAT SAGRADO CORAZÓN HH.MARISTAS,ALACANT,95,94,8.1,6.5,"[38.3567087, -0.5058289]",33,11,33,41,44
395,CENTRE PRIVAT SAGRADOS CORAZONES,ALACANT,18,18,7.2,6.2,"[38.36058939999999, -0.4679261]",33,8,33,44,46
396,CENTRE PRIVAT SAN AGUSTÍN,ALACANT,84,82,7.5,6.3,"[38.3715468, -0.4759525]",36,5,36,44,46
397,CENTRE PRIVAT SAN JOSÉ DE CAROLINAS,ALACANT,29,26,7.1,5.7,"[38.3601709, -0.4803657]",33,23,33,44,44
398,CENTRE PRIVAT SANTA TERESAVISTAHERMOSA,ALACANT,30,30,7.6,6.2,"[38.3642942, -0.463242]",34,2,34,44,46
399,CENTRE PRIVAT DON BOSCO -SALESIANOS ,ALACANT,90,89,7.7,6.4,"[38.346111, -0.4932829]",31,25,31,41,44
400,CENTRE PRIVAT CALASANCIO ,ALACANT,38,31,7.6,5.2,"[38.3571559, -0.4695897]",33,17,33,44,46
401,IES JORGE JUAN ,ALACANT,43,39,7.4,5.6,"[38.3494144, -0.4931191999999999]",31,27,31,42,44
402,IES MIGUEL HERNÁNDEZ ,ALACANT,41,35,7.2,5.8,"[38.3504952, -0.4947301]",32,26,32,42,44
403,IES FIGUERAS PACHECO ,ALACANT,115,100,7.3,5.5,"[38.3401323, -0.5114044]",31,8,31,38,44
404,IES ANTONIO JOSÉ CAVANILLES ,ALACANT,25,20,7.5,4.9,"[38.3392515, -0.5077184]",31,11,31,38,44
405,IES LA NÍA,ASPE,36,35,7.7,5.9,"[38.3384837, -0.7673234]",2,2,2,3,6
406,IES PADRE ARQUÉS,COCENTAINA,32,30,8.3,6.4,"[38.735966, -0.436288]",2,1,2,4,4
407,CENTRO PRIVADO SAGRADA FAMILIA,ELDA,42,42,7.7,6.4,"[38.4616539, -0.7828075]",3,2,3,3,3
408,CENTRO PRIVADO SANTA MARÍA DEL CARMEN,ELDA,24,24,8.2,6.2,"[38.4726826, -0.788584]",3,2,3,3,3
409,IES AZORÍN,PETRER,48,46,7.2,5.7,"[38.4769429, -0.7836245]",3,2,3,3,3
410,IES LA MELVA,ELDA,42,42,7.6,6.2,"[38.4777885, -0.8045070999999999]",3,2,3,3,3
411,IES LA TORRETA,ELDA,37,34,7.6,5.3,"[38.4667183, -0.7912962]",3,2,3,3,3
412,IES FRAY IGNACIO BARRACHINA,IBI,50,50,7.7,6.6,"[38.6178172, -0.5913368999999999]",0,0,0,0,1
413,IES LA FOIA,IBI,18,18,7.6,6.4,"[38.61842499999999, -0.5902379999999999]",0,0,0,0,1
414,IES DE XIXONA,XIXONA,21,21,7.6,6.2,"[38.5431622, -0.5004023]",1,1,1,2,2
415,CENTRE PRIVAT PADRE DEHÓN ,NOVELDA,53,52,7.9,6.5,"[38.38561, -0.769386]",3,0,3,3,5
416,IES LA MOLA,NOVELDA,56,56,7.3,5.7,"[38.3863401, -0.7576774]",3,0,3,3,4
417,IES MARHUENDA PRATS,EL PINÓS,12,11,7.8,5.9,"[38.4001578, -1.038753]",0,0,0,0,0
418,IES SAN VICENTE,SANT VICENT DEL RASPEIG,84,82,7.5,5.8,"[38.4044399, -0.5295619]",7,5,7,39,43
419,IES HERMANOS AMORÓS ,VILLENA,44,44,7.9,6.3,"[38.6438804, -0.8735132999999999]",1,1,1,1,1
420,IES ANTONIO NAVARRO SANTAFÉ,VILLENA,36,29,7.8,5.4,"[38.62563069999999, -0.8590614]",1,1,1,1,1
421,IES EL VINALOPÓ ,NOVELDA,30,28,7.5,5.7,"[38.380985, -0.775169]",3,0,3,3,4
422,IES VIRGEN DEL REMEDIO ,ALACANT,25,20,7.4,5.0,"[38.3773366, -0.4907078]",35,4,35,44,46
423,IES LEONARDO DA VINCI ,ALACANT,14,12,7.3,5.1,"[38.3769024, -0.4916436]",35,4,35,44,46
424,IES MONASTIL,ELDA,36,34,7.9,6.0,"[38.4803545, -0.8044418]",3,2,3,3,3
425,IES ANDREU SEMPERE ,ALCOI,44,43,7.5,6.2,"[38.703366, -0.482529]",3,3,3,4,5
426,CENTRE PRIVAT C.E.B.A.T. C. EST. BÁSICOS ATLAS,MUTXAMEL,8,8,7.4,6.1,"[38.40497, -0.45997]",9,0,9,44,46
427,CENTRE PRIVAT ALTOZANO,ALACANT,23,23,8.2,7.2,"[38.3557645, -0.5023525999999999]",33,16,33,41,44
428,IES SAN BLAS,ALACANT,83,81,7.5,6.2,"[38.3577485, -0.5078813999999999]",33,6,33,41,44
429,IES BAHÍA DE BABEL,ALACANT,31,30,7.3,6.1,"[38.3345631, -0.5097819]",30,7,30,36,42
430,IES CABO DE LA HUERTA,ALACANT,65,64,7.6,6.4,"[38.3586884, -0.4308062]",21,1,21,39,41
431,IES MARE NOSTRUM,ALACANT,42,41,7.8,6.0,"[38.3332795, -0.5129722]",29,4,29,36,40
432,IES ENRIC VALOR,MONÒVER,48,45,7.5,5.9,"[38.4327666, -0.8432902]",1,0,1,3,3
433,IES CLOT DE L'ILLOT,CAMPELLO,15,14,7.5,5.9,"[38.42602, -0.39206]",7,2,7,8,11
434,IES ENRIC VALOR ,CASTALLA,24,24,7.4,6.7,"[38.5897267, -0.6705795999999999]",0,0,0,0,0
435,IES 8 DE MARZO,ALACANT,42,40,7.6,6.0,"[38.3613235, -0.5033485999999999]",33,8,33,43,44
436,IES HAYGÓN,SANT VICENT DEL RASPEIG,36,34,7.7,6.1,"[38.383193, -0.502777]",35,2,35,44,44
437,IES PROFESSOR MANUEL BROSETA,BAYERES DE MARIOLA,37,37,7.9,6.9,"[38.72426069999999, -0.6663574]",1,1,1,1,1
438,IES PASCUAL CARRIÓN,SAX,24,24,7.8,6.3,"[38.5308698, -0.8241354999999999]",0,0,0,3,3
439,IES PLAYA SAN JUAN,ALACANT,91,84,7.0,5.8,"[38.373634, -0.4201678]",7,1,7,38,41
440,IES DOCTOR BALMIS,ALACANT,43,41,7.3,5.8,"[38.3619991, -0.4909873]",32,17,32,44,44
441,IES LA CREUETA,ONIL,25,25,8.0,6.8,"[38.628467, -0.6627609999999999]",0,0,0,0,1
442,IES POETA PACO MOLLÀ,PETRER,53,53,7.0,6.3,"[38.4787106, -0.7791151]",3,2,3,3,3
443,IES LAS LOMAS,ALACANT,5,5,8.1,6.0,"[38.37777579999999, -0.4824904]",34,4,34,44,46
444,IES MUTXAMEL,MUTXAMEL,36,35,7.7,6.0,"[38.4072226, -0.4471538]",10,6,10,38,45
445,IES LAS FUENTES,VILLENA,56,56,7.8,6.5,"[38.6449482, -0.872114]",1,1,1,1,1
446,IES VILLA DE ASPE,ASPE,34,34,7.8,6.2,"[38.336286, -0.7663949999999999]",2,2,2,3,7
447,IES ENRIC VALOR,CAMPELLO,36,32,7.2,5.7,"[38.4216663, -0.3973155]",7,2,7,9,14
448,IES SERRA MARIOLA,MURO DE ALCOY,52,51,7.7,6.0,"[38.7850651, -0.4303062]",1,0,1,2,4
449,IES DE BIAR,BIAR,40,39,8.2,6.4,"[38.628789, -0.754601]",0,0,0,0,1
450,IES GRAN VIA,ALACANT,4,2,6.8,4.1,"[38.369306, -0.4809298]",34,7,34,44,46
451,IES NOU DERRAMADOR,IBI,26,23,7.1,5.6,"[38.619708, -0.5860411999999999]",0,0,0,0,1
452,IES RADIO EXTERIOR,ALACANT,37,31,7.1,5.4,"[38.365054, -0.421336]",7,1,7,38,41
453,IES LAS NORIAS,MONFORTE DEL CID,15,14,8.0,6.1,"[38.3833505, -0.7286459]",1,1,1,3,3
454,IES LA CANAL,PETRER,29,29,7.6,6.8,"[38.485605, -0.7798309999999999]",3,2,3,3,3
455,IES GAIA ,SANT VICENT DEL RASPEIG,40,40,7.4,6.1,"[38.3961781, -0.5154654]",9,3,9,43,44
456,IES EL PLA,ALACANT,14,12,7.2,5.8,"[38.3611736, -0.4684723]",33,8,33,44,46
457,ES L'ALLUSSER,MUTXAMEL,28,24,7.3,5.0,"[38.4209557, -0.4456107]",8,1,8,15,44
458,CENTRO PRIVADO SAN ALBERTO MAGNO ,MONFORTE DEL CID,8,8,8.4,5.8,"[38.38134, -0.7189599999999999]",1,1,1,3,3
459,IES MARÍA BLASCO ,SANT VICENT DEL RASPEIG,50,49,7.5,5.5,"[38.3905117, -0.5212411]",11,3,11,42,44
460,CENTRE PRIVAT EL VALLE ,ALACANT,10,10,7.9,6.9,"[38.5793, -0.1033]",5,1,5,9,10
461,CENTRE PRIVAT ÁNGEL DE LA GUARDA III ,ALACANT,38,38,7.8,6.2,"[38.3666306, -0.4544057]",35,1,35,40,46
